file_name,width,height,format,camera_model,lens,aperture,iso,lighting,pose_type,expression,age_range,gender,attire,background,license_note,MD5_Hash
mp_04_21917.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d87d6c2bfe391ff28415243536c9fe93
mp_05_20517.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2f75f10f3927a80fdf1d08c82b31a584
mp_05_20518.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8fa78d3dcc0897a0af2cd0ed0ec51122
mp_05_20519.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b613f44dd0278711d2c74e8e5af92eeb
mp_05_20520.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,da2129cd119b3b72cdb2855fbc5e13d9
mp_05_20521.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ffeb45ca6925e7dcf9db5019384d9b0d
mp_05_20522.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,384f29b596e7ff5f9a84eaa25192e453
mp_05_20523.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,843833f95915ba547e38b6f929f9dd3b
mp_05_20524.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1d96e9f64304e42ed6f62764f7d4535a
mp_05_20525.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9f1b96ee81e8622cb51f66f0b00fc84e
mp_05_20526.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4f595e44ac97f0b595bc2a7d91d301da
mp_05_20527.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,281965239404ea7c632978f4a450b47e
mp_05_20528.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,712d436f3f4f2df061600f82ef273160
mp_05_20529.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a5152188ca478b27acd23f851623bea1
mp_05_20530.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4f4ec5049321ff98600fba1ca9bbee20
mp_05_20531.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,9fb26864e540672b27ff99f6ae4a2507
mp_05_20532.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,141619ee0a03bba8f528b09fe8dce3da
mp_05_20533.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,60ac795a96e3285024c12f00b9612e50
mp_05_20534.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e28085b246b1a553b0fd18e81602fa05
mp_05_20535.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1cca399a071a52c52f1daf76ce140d72
mp_05_20536.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,acf22142cb1ede266fc661741fab7632
mp_05_20537.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,11fb458606227539870d94a37ba73a15
mp_05_20538.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1961b08bb56599b7a20429d80eaadff0
mp_05_20539.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,dd6232d8d421bb74f24f2f92c062a750
mp_05_20540.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b71bfb5574d1ab295f158139eac22fa9
mp_05_20541.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b3e1bd2904c43386cab477dab441c93d
mp_05_20542.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,78c41f2a6052474ddd3a09d9a61d1256
mp_05_20543.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,acc93721b1fea9468af287f2fb13b900
mp_05_20544.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,da1918643a41ff87cff628949cd76b9e
mp_05_20545.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,bfc4922afec94bb6b22680b83fdb8ba0
mp_05_20546.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7267a68ae35d3081b7df01306fe68e0e
mp_05_20547.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,95426304f5e3f6ced358662f9da50b7f
mp_05_20548.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,3470904eaa81462a0e67b287463bc1f9
mp_05_20549.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7dacd02a2212d49619d80e0e5666266d
mp_05_20550.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,dd3411da1d5f2e1211a57f75e51043e3
mp_05_20551.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8ffd239cbeed61d3e8fa90578e44a940
mp_05_20552.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,aefbb4ff44aa5687317e96d670ce3478
mp_05_20553.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d91ed7e756d885e78d21e80922aa7d6b
mp_05_20554.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b1a5e4d283559f3e9890cf0ae0d3d216
mp_05_20555.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5ae0d60c44925e33a36625fb5155c36e
mp_05_20556.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,be68f83ccfae20f021ed501324a196f9
mp_05_20557.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2ff8ab459ff4162082114f259163e643
mp_05_20558.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,5ca4ab496e5ccee1a8e7c0b292fcf0c5
mp_05_20559.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,f8df2490e6ba46476ff655bdfce73633
mp_05_20560.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7c9fd390b642ffddfa89c25b26432f1e
mp_05_20561.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,db070cf47c4128c105a20c8d53b0e7a9
mp_05_20562.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,4327776883e499f0ddaabf35aa4a334c
mp_05_20563.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,27024de9f8ebb37f7f2621d18ca59dd4
mp_05_20564.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a0a95d1b1ae2d7cf2f06cf46dc55798a
mp_05_20565.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,7f7f9a9865faacd47e602ebc2774f11c
mp_05_20566.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d98ac36ae6a9223ad97949956ae89188
mp_05_20568.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2bce405d060f9c72fd16059bc563c9f3
mp_05_20569.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,d51a93b2f3c80a7df511ea8c91dcbbdd
mp_05_20570.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,258a2c26020080ba9058f6a4e0e5e85c
mp_05_20571.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,abf9d84dba6687cedac0db07380bdea2
mp_05_20572.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1aae491379ae2994fd251f442d3d6c1d
mp_05_20573.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c3d94d9edded94bca241b77078816d6c
mp_05_20574.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,8cbfdcfd47d1868bc81137eed99a4e47
mp_05_20575.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,457d8f006feab40310ce2eb903fd011b
mp_05_20576.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,19693f4ac16c63a00a3d8a61f41fe796
mp_05_20577.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,44cc776d9df255ec81011bb2c2a4f975
mp_05_20578.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ee9060a79abe050195f18ca44f5b401b
mp_05_20579.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ef5b8c046d76ef92cbbe48664d1343d8
mp_05_20580.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,a63bb304ef8417b3046bfd18b43ef34d
mp_05_20581.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b209e6cac613afca3e16f2dcfe4b1114
mp_05_20583.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,cc28ab74f16f43ecd39fcc43f3652bb3
mp_05_20584.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b809630a67b0317ebe36b5a6d24b3218
mp_05_20585.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,404618a68f79eff7d8337e68c40a4c38
mp_05_20586.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b97ad2c32b4911c71630012e0306a48d
mp_05_20587.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,e5a6e1db675f4283e634e3459b3b194d
mp_05_20588.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,c90040f34de02b5bf0563dc1c6691cce
mp_05_20589.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,3fcbda8648252b0e3820478ec8a45f20
mp_05_20590.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,938e2cb5b8e5b72fb4196038360f895d
mp_05_20591.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,1e73bf5a9fa9a99160e37de2742de1a4
mp_05_20592.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,b9a3968309486214cf34c5e606c0cd24
mp_05_20593.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,92bc66ac38f63c7371c11b337c35b97d
mp_05_20594.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,2729ffa3f048107c75bcea373ccd20a7
mp_05_20595.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,bd97429670bed506142dc4416d5f48f9
mp_05_20596.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,ad3a0d06168e3c6d3653aecd85be452c
mp_05_20597.jpg,5760,3840,JPEG,Canon EOS 5D Mark IV,85mm f/1.2,f/8,100,Softbox studio,frontal,neutral,25-45,Female,Maid uniform,seamless white,Perpetual commercial AI training license - Brett Williams Studios LLC,549dd1a789b60a2b0110092b4502faf8
